logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190914013940_11910403_006_02-7601.log:	   Disk (KB)            :  1096572  2037787   2051072 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190915011401_12060403_006_02-7608.log:	   Disk (KB)            : 1168686     2187787   2730732 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190915135855_12140405_006_02-7597.log:	   Disk (KB)            : 2852183     5117467   5118976 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190916004822_12210403_006_02-7612.log:	   Disk (KB)            : 1173131     2199627   2215936 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190916133315_12290405_006_02-7596.log:	   Disk (KB)            : 2830229     4868587   4907879 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190918013122_12520403_006_02-7603.log:	   Disk (KB)            : 1096576     2051574   2064385 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190919010542_12670403_006_02-7614.log:	   Disk (KB)            : 1172458     2197867   2219008 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190919135035_12750405_006_02-7621.log:	   Disk (KB)            : 3743345     6644747   6646784 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190920004003_12820403_006_02-7622.log:	   Disk (KB)            : 1111218     2038160   2075386 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190920132457_12900405_006_02-7628.log:	   Disk (KB)            : 2769900     4513227   4514816 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190923134218_13360405_006_02-7626.log:	   Disk (KB)            : 3766662     6705467   6707200 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190924003145_13430403_006_02-7620.log:	   Disk (KB)            :  1172414  2197494   2214165 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190924131638_13510405_006_02-7618.log:	   Disk (KB)            : 2886266     4660640   4662272 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190925125059_13660405_006_02-7627.log:	   Disk (KB)            : 1096573     2035547   2036736 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190927004905_00020503_006_02-7606.log:	   Disk (KB)            : 1010215     2128747   2129771 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190927004905_00020503_006_02-7606.log:	   Disk (KB)            :  1146018  2128747   2486549 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190927133358_00100505_006_02-7610.log:	   Disk (KB)            : 1969733     3322294   3372032 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190928002326_00170503_006_02-7613.log:	   Disk (KB)            : 1290157     2504374   2507776 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190928130819_00250505_006_02-7624.log:	   Disk (KB)            : 3538008     6374507   6376448 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190928235746_00320503_006_02-7600.log:	   Disk (KB)            : 1096480     2029254   2145559 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190929124239_00400505_006_02-7625.log:	   Disk (KB)            : 1195476     2257814   2282496 
logs/job_GrIS_2019_2200_CW-15306968_ATL03_20190502090550_05210303_006_02-24.log:	   Disk (KB)            :  1094576  2003600   2004992 
logs/job_GrIS_2019_2200_CW-15306968_ATL03_20190502215043_05290305_006_02-41.log:	   Disk (KB)            : 1214508     2312294   2314240 
logs/job_GrIS_2019_2200_CW-15306968_ATL03_20190503084011_05360303_006_02-21.log:	   Disk (KB)            : 1330584     2614614   8143638 
logs/job_GrIS_2019_2200_CW-15306968_ATL03_20190503212504_05440305_006_02-36.log:	   Disk (KB)            : 1577519     2665414   2666496 
logs/job_GrIS_2019_2200_CW-15306968_ATL03_20190507083151_05970303_006_02-22.log:	   Disk (KB)            : 1465996     2702747   2704384 
